(06/28/2025 03:46:38PM) Core:0 "[(06/28/2025 03:46:38PM)] Core 0 | PID 2202 | DECLARE: var0 = 16"
(06/28/2025 03:46:38PM) Core:0 "[(06/28/2025 03:46:38PM)] Core 0 | PID 2202 | DECLARE: var1 = 81"
(06/28/2025 03:46:38PM) Core:0 "[(06/28/2025 03:46:38PM)] Core 0 | PID 2202 | DECLARE: var2 = 30"
(06/28/2025 03:46:38PM) Core:0 "[(06/28/2025 03:46:38PM)] Core 0 | PID 2202 | DECLARE: var3 = 26"
(06/28/2025 03:46:38PM) Core:0 "[(06/28/2025 03:46:38PM)] Core 0 | PID 2202 | DECLARE: var4 = 88"
(06/28/2025 03:46:38PM) Core:0 "[(06/28/2025 03:46:38PM)] Core 0 | PID 2202 | SLEEP: for 382ms"
(06/28/2025 03:46:38PM) Core:0 "[(06/28/2025 03:46:38PM)] Core 0 | PID 2202 | DECLARE: var1 = 85"
(06/28/2025 03:46:38PM) Core:0 "[(06/28/2025 03:46:38PM)] Core 0 | PID 2202 | SUBTRACT: 30 - 26 = 4"
(06/28/2025 03:46:38PM) Core:0 "[(06/28/2025 03:46:38PM)] Core 0 | PID 2202 | ADD: 26 + 88 = 114"
(06/28/2025 03:46:38PM) Core:0 "[(06/28/2025 03:46:38PM)] Core 0 | PID 2202 | DECLARE: var4 = 85"
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | SLEEP: for 133ms"
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | DECLARE: var6 = 49"
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | DECLARE: var7 = 66"
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | DECLARE: var8 = 16"
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | SUBTRACT: 85 - 16 = 69"
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Hello from process_1203 [instruction 10]""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | DECLARE: var11 = 93"
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | SLEEP: for 128ms"
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:46:39PM) Core:0 "[(06/28/2025 03:46:39PM)] Core 0 | PID 2202 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:46:40PM) Core:0 "[(06/28/2025 03:46:40PM)] Core 0 | PID 2202 | SLEEP: for 166ms"
(06/28/2025 03:46:40PM) Core:0 "[(06/28/2025 03:46:40PM)] Core 0 | PID 2202 | ADD: 30 + 26 = 56"
(06/28/2025 03:46:40PM) Core:0 "[(06/28/2025 03:46:40PM)] Core 0 | PID 2202 | PRINT: "Hello from process_1203 [instruction 18]""
(06/28/2025 03:46:40PM) Core:0 "[(06/28/2025 03:46:40PM)] Core 0 | PID 2202 | ADD: 85 + 16 = 101"
(06/28/2025 03:46:40PM) Core:0 "[(06/28/2025 03:46:40PM)] Core 0 | PID 2202 | SUBTRACT: 16 - 85 = 0"
(06/28/2025 03:46:40PM) Core:0 "[(06/28/2025 03:46:40PM)] Core 0 | PID 2202 | SUBTRACT: 85 - 30 = 55"
(06/28/2025 03:46:40PM) Core:0 "[(06/28/2025 03:46:40PM)] Core 0 | PID 2202 | SLEEP: for 494ms"
(06/28/2025 03:46:40PM) Core:0 "[(06/28/2025 03:46:40PM)] Core 0 | PID 2202 | DECLARE: var23 = 33"
(06/28/2025 03:46:40PM) Core:0 "[(06/28/2025 03:46:40PM)] Core 0 | PID 2202 | ADD: 85 + 16 = 101"
(06/28/2025 03:46:40PM) Core:0 "[(06/28/2025 03:46:40PM)] Core 0 | PID 2202 | ADD: 16 + 85 = 101"
