(06/28/2025 03:48:23PM) Core:0 "[(06/28/2025 03:48:23PM)] Core 0 | PID 2306 | DECLARE: var0 = 85"
(06/28/2025 03:48:23PM) Core:0 "[(06/28/2025 03:48:23PM)] Core 0 | PID 2306 | DECLARE: var1 = 57"
(06/28/2025 03:48:23PM) Core:0 "[(06/28/2025 03:48:23PM)] Core 0 | PID 2306 | DECLARE: var2 = 88"
(06/28/2025 03:48:23PM) Core:0 "[(06/28/2025 03:48:23PM)] Core 0 | PID 2306 | DECLARE: var3 = 3"
(06/28/2025 03:48:23PM) Core:0 "[(06/28/2025 03:48:23PM)] Core 0 | PID 2306 | DECLARE: var4 = 7"
(06/28/2025 03:48:23PM) Core:0 "[(06/28/2025 03:48:23PM)] Core 0 | PID 2306 | ADD: 85 + 57 = 142"
(06/28/2025 03:48:23PM) Core:0 "[(06/28/2025 03:48:23PM)] Core 0 | PID 2306 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:23PM) Core:0 "[(06/28/2025 03:48:23PM)] Core 0 | PID 2306 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:23PM) Core:0 "[(06/28/2025 03:48:23PM)] Core 0 | PID 2306 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:23PM) Core:0 "[(06/28/2025 03:48:23PM)] Core 0 | PID 2306 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:23PM) Core:1 "[(06/28/2025 03:48:23PM)] Core 1 | PID 2306 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:23PM) Core:1 "[(06/28/2025 03:48:23PM)] Core 1 | PID 2306 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:23PM) Core:1 "[(06/28/2025 03:48:23PM)] Core 1 | PID 2306 | SUBTRACT: 88 - 3 = 85"
(06/28/2025 03:48:23PM) Core:1 "[(06/28/2025 03:48:23PM)] Core 1 | PID 2306 | ADD: 3 + 7 = 10"
(06/28/2025 03:48:23PM) Core:1 "[(06/28/2025 03:48:23PM)] Core 1 | PID 2306 | SLEEP: for 456ms"
(06/28/2025 03:48:23PM) Core:1 "[(06/28/2025 03:48:23PM)] Core 1 | PID 2306 | DECLARE: var5 = 74"
(06/28/2025 03:48:23PM) Core:1 "[(06/28/2025 03:48:23PM)] Core 1 | PID 2306 | PRINT: "Hello from process_1307 [instruction 6]""
(06/28/2025 03:48:23PM) Core:1 "[(06/28/2025 03:48:23PM)] Core 1 | PID 2306 | PRINT: "Hello from process_1307 [instruction 7]""
(06/28/2025 03:48:23PM) Core:1 "[(06/28/2025 03:48:23PM)] Core 1 | PID 2306 | ADD: 3 + 7 = 10"
(06/28/2025 03:48:24PM) Core:1 "[(06/28/2025 03:48:24PM)] Core 1 | PID 2306 | PRINT: "Hello from process_1307 [instruction 9]""
(06/28/2025 03:48:24PM) Core:1 "[(06/28/2025 03:48:24PM)] Core 1 | PID 2306 | PRINT: "Hello from process_1307 [instruction 10]""
(06/28/2025 03:48:24PM) Core:1 "[(06/28/2025 03:48:24PM)] Core 1 | PID 2306 | SUBTRACT: 57 - 88 = 0"
(06/28/2025 03:48:24PM) Core:1 "[(06/28/2025 03:48:24PM)] Core 1 | PID 2306 | DECLARE: var12 = 66"
(06/28/2025 03:48:24PM) Core:1 "[(06/28/2025 03:48:24PM)] Core 1 | PID 2306 | ADD: 3 + 7 = 10"
(06/28/2025 03:48:24PM) Core:1 "[(06/28/2025 03:48:24PM)] Core 1 | PID 2306 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:24PM) Core:1 "[(06/28/2025 03:48:24PM)] Core 1 | PID 2306 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:24PM) Core:1 "[(06/28/2025 03:48:24PM)] Core 1 | PID 2306 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:24PM) Core:1 "[(06/28/2025 03:48:24PM)] Core 1 | PID 2306 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:24PM) Core:1 "[(06/28/2025 03:48:24PM)] Core 1 | PID 2306 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:24PM) Core:1 "[(06/28/2025 03:48:24PM)] Core 1 | PID 2306 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:24PM) Core:1 "[(06/28/2025 03:48:24PM)] Core 1 | PID 2306 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:24PM) Core:1 "[(06/28/2025 03:48:24PM)] Core 1 | PID 2306 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:24PM) Core:1 "[(06/28/2025 03:48:24PM)] Core 1 | PID 2306 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:24PM) Core:1 "[(06/28/2025 03:48:24PM)] Core 1 | PID 2306 | SLEEP: for 267ms"
(06/28/2025 03:48:24PM) Core:1 "[(06/28/2025 03:48:24PM)] Core 1 | PID 2306 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:24PM) Core:1 "[(06/28/2025 03:48:24PM)] Core 1 | PID 2306 | PRINT: "Loop iteration 2 (outer 1)""
