(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | DECLARE: var0 = 10"
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | DECLARE: var1 = 68"
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | DECLARE: var2 = 80"
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | DECLARE: var3 = 50"
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | DECLARE: var4 = 68"
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | PRINT: "Hello from process_1694 [instruction 1]""
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | ADD: 80 + 50 = 130"
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | ADD: 50 + 68 = 118"
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | PRINT: "Hello from process_1694 [instruction 5]""
(06/28/2025 03:54:54PM) Core:2 "[(06/28/2025 03:54:54PM)] Core 2 | PID 2693 | SLEEP: for 490ms"
(06/28/2025 03:54:54PM) Core:0 "[(06/28/2025 03:54:54PM)] Core 0 | PID 2693 | SUBTRACT: 80 - 50 = 30"
(06/28/2025 03:54:54PM) Core:0 "[(06/28/2025 03:54:54PM)] Core 0 | PID 2693 | PRINT: "Hello from process_1694 [instruction 8]""
(06/28/2025 03:54:54PM) Core:0 "[(06/28/2025 03:54:54PM)] Core 0 | PID 2693 | DECLARE: var9 = 80"
(06/28/2025 03:54:54PM) Core:0 "[(06/28/2025 03:54:54PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | SUBTRACT: 68 - 80 = 0"
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | DECLARE: var12 = 97"
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | ADD: 50 + 68 = 118"
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | DECLARE: var14 = 82"
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | SUBTRACT: 10 - 68 = 0"
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | ADD: 68 + 80 = 148"
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Hello from process_1694 [instruction 17]""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | SUBTRACT: 68 - 10 = 58"
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Hello from process_1694 [instruction 20]""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | SUBTRACT: 68 - 80 = 0"
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Hello from process_1694 [instruction 22]""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | ADD: 50 + 68 = 118"
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Hello from process_1694 [instruction 25]""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Hello from process_1694 [instruction 26]""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Hello from process_1694 [instruction 27]""
(06/28/2025 03:54:55PM) Core:0 "[(06/28/2025 03:54:55PM)] Core 0 | PID 2693 | PRINT: "Hello from process_1694 [instruction 28]""
