(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | DECLARE: var0 = 32"
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | DECLARE: var1 = 77"
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | DECLARE: var2 = 28"
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | DECLARE: var3 = 9"
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | DECLARE: var4 = 75"
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | ADD: 32 + 77 = 109"
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | DECLARE: var1 = 66"
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | ADD: 28 + 9 = 37"
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | ADD: 9 + 75 = 84"
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | SUBTRACT: 75 - 32 = 43"
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | PRINT: "Hello from process_1189 [instruction 5]""
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | ADD: 66 + 28 = 94"
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | SUBTRACT: 28 - 9 = 19"
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | SUBTRACT: 9 - 75 = 0"
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | SLEEP: for 429ms"
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | ADD: 66 + 28 = 94"
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | PRINT: "Hello from process_1189 [instruction 12]""
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | ADD: 9 + 75 = 84"
(06/28/2025 03:46:24PM) Core:3 "[(06/28/2025 03:46:24PM)] Core 3 | PID 2188 | DECLARE: var14 = 37"
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | SUBTRACT: 66 - 28 = 38"
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | DECLARE: var17 = 97"
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | ADD: 75 + 32 = 107"
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | PRINT: "Hello from process_1189 [instruction 20]""
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | SLEEP: for 386ms"
(06/28/2025 03:46:25PM) Core:3 "[(06/28/2025 03:46:25PM)] Core 3 | PID 2188 | SUBTRACT: 28 - 9 = 19"
(06/28/2025 03:46:25PM) Core:3 "Process completed successfully"
