(06/28/2025 03:48:59PM) Core:0 "[(06/28/2025 03:48:59PM)] Core 0 | PID 2342 | DECLARE: var0 = 9"
(06/28/2025 03:48:59PM) Core:0 "[(06/28/2025 03:48:59PM)] Core 0 | PID 2342 | DECLARE: var1 = 67"
(06/28/2025 03:48:59PM) Core:0 "[(06/28/2025 03:48:59PM)] Core 0 | PID 2342 | DECLARE: var2 = 57"
(06/28/2025 03:48:59PM) Core:0 "[(06/28/2025 03:48:59PM)] Core 0 | PID 2342 | DECLARE: var3 = 5"
(06/28/2025 03:48:59PM) Core:0 "[(06/28/2025 03:48:59PM)] Core 0 | PID 2342 | DECLARE: var4 = 80"
(06/28/2025 03:48:59PM) Core:0 "[(06/28/2025 03:48:59PM)] Core 0 | PID 2342 | SLEEP: for 226ms"
(06/28/2025 03:48:59PM) Core:0 "[(06/28/2025 03:48:59PM)] Core 0 | PID 2342 | PRINT: "Hello from process_1343 [instruction 1]""
(06/28/2025 03:49:00PM) Core:0 "[(06/28/2025 03:49:00PM)] Core 0 | PID 2342 | SLEEP: for 357ms"
(06/28/2025 03:49:00PM) Core:0 "[(06/28/2025 03:49:00PM)] Core 0 | PID 2342 | DECLARE: var3 = 67"
(06/28/2025 03:49:00PM) Core:0 "[(06/28/2025 03:49:00PM)] Core 0 | PID 2342 | SLEEP: for 165ms"
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | SLEEP: for 478ms"
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | SUBTRACT: 67 - 57 = 10"
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | SUBTRACT: 67 - 80 = 0"
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | SUBTRACT: 80 - 9 = 71"
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | PRINT: "Hello from process_1343 [instruction 10]""
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | PRINT: "Hello from process_1343 [instruction 11]""
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | ADD: 57 + 67 = 124"
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | SUBTRACT: 67 - 80 = 0"
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | SUBTRACT: 80 - 9 = 71"
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | SLEEP: for 219ms"
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | SUBTRACT: 67 - 57 = 10"
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | DECLARE: var17 = 67"
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | SLEEP: for 351ms"
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | DECLARE: var19 = 6"
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | ADD: 9 + 67 = 76"
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | SUBTRACT: 67 - 57 = 10"
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | ADD: 57 + 67 = 124"
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | PRINT: "Hello from process_1343 [instruction 23]""
(06/28/2025 03:49:01PM) Core:0 "[(06/28/2025 03:49:01PM)] Core 0 | PID 2342 | ADD: 80 + 9 = 89"
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | PRINT: "Hello from process_1343 [instruction 26]""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | SLEEP: for 428ms"
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | PRINT: "Hello from process_1343 [instruction 28]""
(06/28/2025 03:49:02PM) Core:1 "[(06/28/2025 03:49:02PM)] Core 1 | PID 2342 | PRINT: "Hello from process_1343 [instruction 29]""
(06/28/2025 03:49:02PM) Core:1 "[(06/28/2025 03:49:02PM)] Core 1 | PID 2342 | DECLARE: var30 = 28"
(06/28/2025 03:49:02PM) Core:1 "[(06/28/2025 03:49:02PM)] Core 1 | PID 2342 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:02PM) Core:1 "[(06/28/2025 03:49:02PM)] Core 1 | PID 2342 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:02PM) Core:1 "[(06/28/2025 03:49:02PM)] Core 1 | PID 2342 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2342 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:02PM) Core:1 "[(06/28/2025 03:49:02PM)] Core 1 | PID 2342 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:02PM) Core:1 "[(06/28/2025 03:49:02PM)] Core 1 | PID 2342 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:49:02PM) Core:1 "[(06/28/2025 03:49:02PM)] Core 1 | PID 2342 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:49:02PM) Core:1 "[(06/28/2025 03:49:02PM)] Core 1 | PID 2342 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:49:02PM) Core:1 "[(06/28/2025 03:49:02PM)] Core 1 | PID 2342 | ADD: 57 + 67 = 124"
(06/28/2025 03:49:03PM) Core:2 "[(06/28/2025 03:49:03PM)] Core 2 | PID 2342 | DECLARE: var33 = 24"
(06/28/2025 03:49:03PM) Core:2 "[(06/28/2025 03:49:03PM)] Core 2 | PID 2342 | SLEEP: for 237ms"
(06/28/2025 03:49:03PM) Core:2 "[(06/28/2025 03:49:03PM)] Core 2 | PID 2342 | SLEEP: for 315ms"
(06/28/2025 03:49:03PM) Core:2 "[(06/28/2025 03:49:03PM)] Core 2 | PID 2342 | SUBTRACT: 67 - 57 = 10"
(06/28/2025 03:49:04PM) Core:2 "[(06/28/2025 03:49:04PM)] Core 2 | PID 2342 | SLEEP: for 480ms"
(06/28/2025 03:49:04PM) Core:2 "[(06/28/2025 03:49:04PM)] Core 2 | PID 2342 | DECLARE: var38 = 93"
(06/28/2025 03:49:04PM) Core:2 "[(06/28/2025 03:49:04PM)] Core 2 | PID 2342 | DECLARE: var39 = 59"
(06/28/2025 03:49:04PM) Core:2 "[(06/28/2025 03:49:04PM)] Core 2 | PID 2342 | PRINT: "Hello from process_1343 [instruction 40]""
(06/28/2025 03:49:04PM) Core:2 "[(06/28/2025 03:49:04PM)] Core 2 | PID 2342 | SUBTRACT: 67 - 57 = 10"
(06/28/2025 03:49:04PM) Core:2 "[(06/28/2025 03:49:04PM)] Core 2 | PID 2342 | ADD: 57 + 67 = 124"
(06/28/2025 03:49:04PM) Core:2 "[(06/28/2025 03:49:04PM)] Core 2 | PID 2342 | PRINT: "Hello from process_1343 [instruction 43]""
(06/28/2025 03:49:04PM) Core:2 "[(06/28/2025 03:49:04PM)] Core 2 | PID 2342 | SLEEP: for 184ms"
(06/28/2025 03:49:04PM) Core:2 "[(06/28/2025 03:49:04PM)] Core 2 | PID 2342 | SUBTRACT: 9 - 67 = 0"
(06/28/2025 03:49:04PM) Core:2 "[(06/28/2025 03:49:04PM)] Core 2 | PID 2342 | DECLARE: var46 = 4"
(06/28/2025 03:49:04PM) Core:2 "[(06/28/2025 03:49:04PM)] Core 2 | PID 2342 | ADD: 57 + 67 = 124"
(06/28/2025 03:49:04PM) Core:2 "[(06/28/2025 03:49:04PM)] Core 2 | PID 2342 | SLEEP: for 295ms"
(06/28/2025 03:49:04PM) Core:2 "[(06/28/2025 03:49:04PM)] Core 2 | PID 2342 | SUBTRACT: 80 - 9 = 71"
(06/28/2025 03:49:04PM) Core:2 "[(06/28/2025 03:49:04PM)] Core 2 | PID 2342 | ADD: 9 + 67 = 76"
(06/28/2025 03:49:04PM) Core:2 "Process completed successfully"
