(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | DECLARE: var0 = 62"
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | DECLARE: var1 = 4"
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | DECLARE: var2 = 71"
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | DECLARE: var3 = 7"
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | DECLARE: var4 = 46"
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | ADD: 62 + 4 = 66"
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | SLEEP: for 310ms"
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | PRINT: "Hello from process_1489 [instruction 2]""
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | PRINT: "Hello from process_1489 [instruction 3]""
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | ADD: 46 + 62 = 108"
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | DECLARE: var5 = 91"
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | SUBTRACT: 71 - 7 = 64"
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | PRINT: "Hello from process_1489 [instruction 8]""
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | SUBTRACT: 46 - 62 = 0"
(06/28/2025 03:51:27PM) Core:0 "[(06/28/2025 03:51:27PM)] Core 0 | PID 2488 | PRINT: "Hello from process_1489 [instruction 10]""
(06/28/2025 03:51:28PM) Core:0 "[(06/28/2025 03:51:28PM)] Core 0 | PID 2488 | SLEEP: for 328ms"
(06/28/2025 03:51:28PM) Core:0 "[(06/28/2025 03:51:28PM)] Core 0 | PID 2488 | SLEEP: for 122ms"
(06/28/2025 03:51:28PM) Core:0 "[(06/28/2025 03:51:28PM)] Core 0 | PID 2488 | DECLARE: var13 = 54"
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Hello from process_1489 [instruction 14]""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | DECLARE: var16 = 18"
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | SUBTRACT: 71 - 7 = 64"
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Hello from process_1489 [instruction 18]""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | SUBTRACT: 46 - 62 = 0"
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Hello from process_1489 [instruction 20]""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2488 | PRINT: "Loop iteration 2 (outer 4)""
