(06/28/2025 03:47:30PM) Core:1 "[(06/28/2025 03:47:30PM)] Core 1 | PID 2254 | DECLARE: var0 = 62"
(06/28/2025 03:47:30PM) Core:1 "[(06/28/2025 03:47:30PM)] Core 1 | PID 2254 | DECLARE: var1 = 5"
(06/28/2025 03:47:30PM) Core:1 "[(06/28/2025 03:47:30PM)] Core 1 | PID 2254 | DECLARE: var2 = 82"
(06/28/2025 03:47:30PM) Core:1 "[(06/28/2025 03:47:30PM)] Core 1 | PID 2254 | DECLARE: var3 = 4"
(06/28/2025 03:47:30PM) Core:1 "[(06/28/2025 03:47:30PM)] Core 1 | PID 2254 | DECLARE: var4 = 61"
(06/28/2025 03:47:30PM) Core:1 "[(06/28/2025 03:47:30PM)] Core 1 | PID 2254 | SUBTRACT: 62 - 5 = 57"
(06/28/2025 03:47:30PM) Core:1 "[(06/28/2025 03:47:30PM)] Core 1 | PID 2254 | PRINT: "Hello from process_1255 [instruction 1]""
(06/28/2025 03:47:30PM) Core:1 "[(06/28/2025 03:47:30PM)] Core 1 | PID 2254 | PRINT: "Hello from process_1255 [instruction 2]""
(06/28/2025 03:47:30PM) Core:1 "[(06/28/2025 03:47:30PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:30PM) Core:1 "[(06/28/2025 03:47:30PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:30PM) Core:1 "[(06/28/2025 03:47:30PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:30PM) Core:1 "[(06/28/2025 03:47:30PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:30PM) Core:1 "[(06/28/2025 03:47:30PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:30PM) Core:1 "[(06/28/2025 03:47:30PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:30PM) Core:1 "[(06/28/2025 03:47:30PM)] Core 1 | PID 2254 | SUBTRACT: 61 - 62 = 0"
(06/28/2025 03:47:30PM) Core:1 "[(06/28/2025 03:47:30PM)] Core 1 | PID 2254 | ADD: 62 + 5 = 67"
(06/28/2025 03:47:30PM) Core:1 "[(06/28/2025 03:47:30PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | SUBTRACT: 4 - 61 = 0"
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | ADD: 61 + 62 = 123"
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | ADD: 62 + 5 = 67"
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | ADD: 5 + 82 = 87"
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | SUBTRACT: 82 - 4 = 78"
(06/28/2025 03:47:31PM) Core:1 "[(06/28/2025 03:47:31PM)] Core 1 | PID 2254 | PRINT: "Hello from process_1255 [instruction 13]""
(06/28/2025 03:47:31PM) Core:2 "[(06/28/2025 03:47:31PM)] Core 2 | PID 2254 | DECLARE: var14 = 65"
(06/28/2025 03:47:31PM) Core:2 "[(06/28/2025 03:47:31PM)] Core 2 | PID 2254 | PRINT: "Hello from process_1255 [instruction 15]""
(06/28/2025 03:47:31PM) Core:2 "[(06/28/2025 03:47:31PM)] Core 2 | PID 2254 | SLEEP: for 333ms"
(06/28/2025 03:47:31PM) Core:2 "[(06/28/2025 03:47:31PM)] Core 2 | PID 2254 | ADD: 82 + 4 = 86"
(06/28/2025 03:47:31PM) Core:2 "[(06/28/2025 03:47:31PM)] Core 2 | PID 2254 | ADD: 4 + 61 = 65"
(06/28/2025 03:47:31PM) Core:2 "[(06/28/2025 03:47:31PM)] Core 2 | PID 2254 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:31PM) Core:2 "[(06/28/2025 03:47:31PM)] Core 2 | PID 2254 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:31PM) Core:2 "[(06/28/2025 03:47:31PM)] Core 2 | PID 2254 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:31PM) Core:2 "[(06/28/2025 03:47:31PM)] Core 2 | PID 2254 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:31PM) Core:2 "[(06/28/2025 03:47:31PM)] Core 2 | PID 2254 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:31PM) Core:2 "[(06/28/2025 03:47:31PM)] Core 2 | PID 2254 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:31PM) Core:2 "[(06/28/2025 03:47:31PM)] Core 2 | PID 2254 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:31PM) Core:2 "[(06/28/2025 03:47:31PM)] Core 2 | PID 2254 | PRINT: "Loop iteration 2 (outer 3)""
