(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | DECLARE: var0 = 90"
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | DECLARE: var1 = 92"
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | DECLARE: var2 = 93"
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | DECLARE: var3 = 32"
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | DECLARE: var4 = 16"
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | SLEEP: for 201ms"
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | DECLARE: var2 = 13"
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | DECLARE: var3 = 14"
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | ADD: 16 + 90 = 106"
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | ADD: 90 + 92 = 182"
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:02PM) Core:1 "[(06/28/2025 03:50:02PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | ADD: 14 + 16 = 30"
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Hello from process_1405 [instruction 9]""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | SLEEP: for 304ms"
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:03PM) Core:1 "[(06/28/2025 03:50:03PM)] Core 1 | PID 2404 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:03PM) Core:1 "Process completed successfully"
