(06/28/2025 03:50:17PM) Core:1 "[(06/28/2025 03:50:17PM)] Core 1 | PID 2419 | DECLARE: var0 = 73"
(06/28/2025 03:50:17PM) Core:1 "[(06/28/2025 03:50:17PM)] Core 1 | PID 2419 | DECLARE: var1 = 62"
(06/28/2025 03:50:17PM) Core:1 "[(06/28/2025 03:50:17PM)] Core 1 | PID 2419 | DECLARE: var2 = 35"
(06/28/2025 03:50:17PM) Core:1 "[(06/28/2025 03:50:17PM)] Core 1 | PID 2419 | DECLARE: var3 = 10"
(06/28/2025 03:50:17PM) Core:1 "[(06/28/2025 03:50:17PM)] Core 1 | PID 2419 | DECLARE: var4 = 87"
(06/28/2025 03:50:17PM) Core:1 "[(06/28/2025 03:50:17PM)] Core 1 | PID 2419 | ADD: 73 + 62 = 135"
(06/28/2025 03:50:17PM) Core:1 "[(06/28/2025 03:50:17PM)] Core 1 | PID 2419 | DECLARE: var1 = 64"
(06/28/2025 03:50:17PM) Core:1 "[(06/28/2025 03:50:17PM)] Core 1 | PID 2419 | SLEEP: for 473ms"
(06/28/2025 03:50:17PM) Core:1 "[(06/28/2025 03:50:17PM)] Core 1 | PID 2419 | PRINT: "Hello from process_1420 [instruction 3]""
(06/28/2025 03:50:18PM) Core:1 "[(06/28/2025 03:50:18PM)] Core 1 | PID 2419 | SLEEP: for 385ms"
(06/28/2025 03:50:18PM) Core:1 "[(06/28/2025 03:50:18PM)] Core 1 | PID 2419 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:18PM) Core:1 "[(06/28/2025 03:50:18PM)] Core 1 | PID 2419 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:18PM) Core:1 "[(06/28/2025 03:50:18PM)] Core 1 | PID 2419 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:18PM) Core:1 "[(06/28/2025 03:50:18PM)] Core 1 | PID 2419 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:18PM) Core:1 "[(06/28/2025 03:50:18PM)] Core 1 | PID 2419 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:18PM) Core:1 "[(06/28/2025 03:50:18PM)] Core 1 | PID 2419 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:18PM) Core:1 "[(06/28/2025 03:50:18PM)] Core 1 | PID 2419 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:18PM) Core:1 "[(06/28/2025 03:50:18PM)] Core 1 | PID 2419 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:18PM) Core:1 "[(06/28/2025 03:50:18PM)] Core 1 | PID 2419 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:18PM) Core:1 "[(06/28/2025 03:50:18PM)] Core 1 | PID 2419 | PRINT: "Hello from process_1420 [instruction 6]""
(06/28/2025 03:50:18PM) Core:1 "[(06/28/2025 03:50:18PM)] Core 1 | PID 2419 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:18PM) Core:1 "[(06/28/2025 03:50:18PM)] Core 1 | PID 2419 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:18PM) Core:1 "[(06/28/2025 03:50:18PM)] Core 1 | PID 2419 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:18PM) Core:1 "[(06/28/2025 03:50:18PM)] Core 1 | PID 2419 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:18PM) Core:1 "[(06/28/2025 03:50:18PM)] Core 1 | PID 2419 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:18PM) Core:1 "[(06/28/2025 03:50:18PM)] Core 1 | PID 2419 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:18PM) Core:1 "[(06/28/2025 03:50:18PM)] Core 1 | PID 2419 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:18PM) Core:1 "[(06/28/2025 03:50:18PM)] Core 1 | PID 2419 | PRINT: "Loop iteration 2 (outer 3)""
