(06/28/2025 03:51:05PM) Core:3 "[(06/28/2025 03:51:05PM)] Core 3 | PID 2467 | DECLARE: var0 = 73"
(06/28/2025 03:51:05PM) Core:3 "[(06/28/2025 03:51:05PM)] Core 3 | PID 2467 | DECLARE: var1 = 31"
(06/28/2025 03:51:05PM) Core:3 "[(06/28/2025 03:51:05PM)] Core 3 | PID 2467 | DECLARE: var2 = 4"
(06/28/2025 03:51:05PM) Core:3 "[(06/28/2025 03:51:05PM)] Core 3 | PID 2467 | DECLARE: var3 = 36"
(06/28/2025 03:51:05PM) Core:3 "[(06/28/2025 03:51:05PM)] Core 3 | PID 2467 | DECLARE: var4 = 11"
(06/28/2025 03:51:05PM) Core:3 "[(06/28/2025 03:51:05PM)] Core 3 | PID 2467 | PRINT: "Hello from process_1468 [instruction 0]""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | SLEEP: for 484ms"
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | DECLARE: var2 = 2"
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | ADD: 36 + 11 = 47"
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | SUBTRACT: 11 - 73 = 0"
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | SUBTRACT: 31 - 2 = 29"
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | DECLARE: var8 = 16"
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | SUBTRACT: 11 - 73 = 0"
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Hello from process_1468 [instruction 11]""
(06/28/2025 03:51:06PM) Core:3 "[(06/28/2025 03:51:06PM)] Core 3 | PID 2467 | PRINT: "Hello from process_1468 [instruction 12]""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Hello from process_1468 [instruction 14]""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Hello from process_1468 [instruction 16]""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | SUBTRACT: 2 - 36 = 0"
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:07PM) Core:3 "[(06/28/2025 03:51:07PM)] Core 3 | PID 2467 | SUBTRACT: 11 - 73 = 0"
