(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | DECLARE: var0 = 68"
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | DECLARE: var1 = 70"
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | DECLARE: var2 = 39"
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | DECLARE: var3 = 49"
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | DECLARE: var4 = 8"
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | ADD: 68 + 70 = 138"
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | SUBTRACT: 39 - 49 = 0"
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Hello from process_1318 [instruction 3]""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | SUBTRACT: 8 - 68 = 0"
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | SUBTRACT: 68 - 70 = 0"
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | ADD: 70 + 39 = 109"
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Hello from process_1318 [instruction 8]""
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | SUBTRACT: 8 - 68 = 0"
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | ADD: 68 + 70 = 138"
(06/28/2025 03:48:34PM) Core:0 "[(06/28/2025 03:48:34PM)] Core 0 | PID 2317 | PRINT: "Hello from process_1318 [instruction 11]""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | SLEEP: for 110ms"
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | SLEEP: for 246ms"
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | SUBTRACT: 8 - 68 = 0"
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | ADD: 68 + 70 = 138"
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | DECLARE: var16 = 35"
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | DECLARE: var19 = 58"
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | ADD: 68 + 70 = 138"
(06/28/2025 03:48:35PM) Core:0 "[(06/28/2025 03:48:35PM)] Core 0 | PID 2317 | SLEEP: for 154ms"
(06/28/2025 03:48:36PM) Core:0 "[(06/28/2025 03:48:36PM)] Core 0 | PID 2317 | SLEEP: for 169ms"
(06/28/2025 03:48:36PM) Core:0 "[(06/28/2025 03:48:36PM)] Core 0 | PID 2317 | SUBTRACT: 49 - 8 = 41"
(06/28/2025 03:48:36PM) Core:0 "[(06/28/2025 03:48:36PM)] Core 0 | PID 2317 | PRINT: "Hello from process_1318 [instruction 24]""
(06/28/2025 03:48:36PM) Core:0 "[(06/28/2025 03:48:36PM)] Core 0 | PID 2317 | ADD: 68 + 70 = 138"
(06/28/2025 03:48:36PM) Core:0 "[(06/28/2025 03:48:36PM)] Core 0 | PID 2317 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:36PM) Core:1 "[(06/28/2025 03:48:36PM)] Core 1 | PID 2317 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:36PM) Core:1 "[(06/28/2025 03:48:36PM)] Core 1 | PID 2317 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:36PM) Core:1 "[(06/28/2025 03:48:36PM)] Core 1 | PID 2317 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:36PM) Core:1 "[(06/28/2025 03:48:36PM)] Core 1 | PID 2317 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:36PM) Core:1 "[(06/28/2025 03:48:36PM)] Core 1 | PID 2317 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:36PM) Core:1 "[(06/28/2025 03:48:36PM)] Core 1 | PID 2317 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:36PM) Core:1 "[(06/28/2025 03:48:36PM)] Core 1 | PID 2317 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:36PM) Core:1 "[(06/28/2025 03:48:36PM)] Core 1 | PID 2317 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:36PM) Core:1 "[(06/28/2025 03:48:36PM)] Core 1 | PID 2317 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:36PM) Core:1 "[(06/28/2025 03:48:36PM)] Core 1 | PID 2317 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:36PM) Core:1 "[(06/28/2025 03:48:36PM)] Core 1 | PID 2317 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:36PM) Core:1 "[(06/28/2025 03:48:36PM)] Core 1 | PID 2317 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:36PM) Core:1 "[(06/28/2025 03:48:36PM)] Core 1 | PID 2317 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:36PM) Core:1 "[(06/28/2025 03:48:36PM)] Core 1 | PID 2317 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:36PM) Core:1 "Process completed successfully"
