(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | DECLARE: var0 = 12"
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | DECLARE: var1 = 83"
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | DECLARE: var2 = 39"
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | DECLARE: var3 = 31"
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | DECLARE: var4 = 53"
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | SUBTRACT: 83 - 39 = 44"
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | DECLARE: var2 = 92"
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | DECLARE: var3 = 1"
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:51PM) Core:0 "[(06/28/2025 03:48:51PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Hello from process_1335 [instruction 5]""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | ADD: 1 + 53 = 54"
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | SUBTRACT: 53 - 12 = 41"
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | SLEEP: for 339ms"
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | SUBTRACT: 83 - 92 = 0"
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:52PM) Core:0 "[(06/28/2025 03:48:52PM)] Core 0 | PID 2334 | PRINT: "Loop iteration 3 (outer 1)""
