(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | DECLARE: var0 = 88"
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | DECLARE: var1 = 53"
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | DECLARE: var2 = 65"
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | DECLARE: var3 = 16"
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | DECLARE: var4 = 41"
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | ADD: 88 + 53 = 141"
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | ADD: 53 + 65 = 118"
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | ADD: 65 + 16 = 81"
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Hello from process_1416 [instruction 3]""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | DECLARE: var5 = 39"
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | SUBTRACT: 65 - 16 = 49"
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:13PM) Core:3 "[(06/28/2025 03:50:13PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | SLEEP: for 205ms"
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Hello from process_1416 [instruction 10]""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | ADD: 53 + 65 = 118"
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Hello from process_1416 [instruction 12]""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | SUBTRACT: 16 - 41 = 0"
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | SUBTRACT: 88 - 53 = 35"
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | DECLARE: var16 = 65"
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:14PM) Core:3 "[(06/28/2025 03:50:14PM)] Core 3 | PID 2415 | SLEEP: for 388ms"
(06/28/2025 03:50:15PM) Core:3 "[(06/28/2025 03:50:15PM)] Core 3 | PID 2415 | SLEEP: for 387ms"
(06/28/2025 03:50:15PM) Core:3 "[(06/28/2025 03:50:15PM)] Core 3 | PID 2415 | ADD: 88 + 53 = 141"
(06/28/2025 03:50:15PM) Core:3 "[(06/28/2025 03:50:15PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:15PM) Core:3 "[(06/28/2025 03:50:15PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:15PM) Core:3 "[(06/28/2025 03:50:15PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:15PM) Core:3 "[(06/28/2025 03:50:15PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:15PM) Core:3 "[(06/28/2025 03:50:15PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:15PM) Core:3 "[(06/28/2025 03:50:15PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:15PM) Core:3 "[(06/28/2025 03:50:15PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:15PM) Core:3 "[(06/28/2025 03:50:15PM)] Core 3 | PID 2415 | PRINT: "Loop iteration 2 (outer 3)""
