(06/28/2025 03:50:48PM) Core:1 "[(06/28/2025 03:50:48PM)] Core 1 | PID 2450 | DECLARE: var0 = 49"
(06/28/2025 03:50:48PM) Core:1 "[(06/28/2025 03:50:48PM)] Core 1 | PID 2450 | DECLARE: var1 = 11"
(06/28/2025 03:50:48PM) Core:1 "[(06/28/2025 03:50:48PM)] Core 1 | PID 2450 | DECLARE: var2 = 43"
(06/28/2025 03:50:48PM) Core:1 "[(06/28/2025 03:50:48PM)] Core 1 | PID 2450 | DECLARE: var3 = 93"
(06/28/2025 03:50:48PM) Core:1 "[(06/28/2025 03:50:48PM)] Core 1 | PID 2450 | DECLARE: var4 = 94"
(06/28/2025 03:50:48PM) Core:1 "[(06/28/2025 03:50:48PM)] Core 1 | PID 2450 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:48PM) Core:1 "[(06/28/2025 03:50:48PM)] Core 1 | PID 2450 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:48PM) Core:1 "[(06/28/2025 03:50:48PM)] Core 1 | PID 2450 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:48PM) Core:1 "[(06/28/2025 03:50:48PM)] Core 1 | PID 2450 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:48PM) Core:1 "[(06/28/2025 03:50:48PM)] Core 1 | PID 2450 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:48PM) Core:1 "[(06/28/2025 03:50:48PM)] Core 1 | PID 2450 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:48PM) Core:1 "[(06/28/2025 03:50:48PM)] Core 1 | PID 2450 | SLEEP: for 141ms"
(06/28/2025 03:50:49PM) Core:1 "[(06/28/2025 03:50:49PM)] Core 1 | PID 2450 | SUBTRACT: 43 - 93 = 0"
(06/28/2025 03:50:49PM) Core:1 "[(06/28/2025 03:50:49PM)] Core 1 | PID 2450 | DECLARE: var3 = 92"
(06/28/2025 03:50:49PM) Core:1 "[(06/28/2025 03:50:49PM)] Core 1 | PID 2450 | SLEEP: for 452ms"
(06/28/2025 03:50:49PM) Core:1 "[(06/28/2025 03:50:49PM)] Core 1 | PID 2450 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:49PM) Core:1 "[(06/28/2025 03:50:49PM)] Core 1 | PID 2450 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:49PM) Core:1 "[(06/28/2025 03:50:49PM)] Core 1 | PID 2450 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:49PM) Core:1 "[(06/28/2025 03:50:49PM)] Core 1 | PID 2450 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:49PM) Core:1 "[(06/28/2025 03:50:49PM)] Core 1 | PID 2450 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:49PM) Core:1 "[(06/28/2025 03:50:49PM)] Core 1 | PID 2450 | PRINT: "Loop iteration 3 (outer 2)""
