(06/28/2025 03:54:15PM) Core:3 "[(06/28/2025 03:54:15PM)] Core 3 | PID 2655 | DECLARE: var0 = 8"
(06/28/2025 03:54:15PM) Core:3 "[(06/28/2025 03:54:15PM)] Core 3 | PID 2655 | DECLARE: var1 = 23"
(06/28/2025 03:54:15PM) Core:3 "[(06/28/2025 03:54:15PM)] Core 3 | PID 2655 | DECLARE: var2 = 85"
(06/28/2025 03:54:15PM) Core:3 "[(06/28/2025 03:54:15PM)] Core 3 | PID 2655 | DECLARE: var3 = 32"
(06/28/2025 03:54:15PM) Core:3 "[(06/28/2025 03:54:15PM)] Core 3 | PID 2655 | DECLARE: var4 = 56"
(06/28/2025 03:54:15PM) Core:3 "[(06/28/2025 03:54:15PM)] Core 3 | PID 2655 | SLEEP: for 195ms"
(06/28/2025 03:54:16PM) Core:3 "[(06/28/2025 03:54:16PM)] Core 3 | PID 2655 | SLEEP: for 478ms"
(06/28/2025 03:54:16PM) Core:3 "[(06/28/2025 03:54:16PM)] Core 3 | PID 2655 | ADD: 85 + 32 = 117"
(06/28/2025 03:54:16PM) Core:3 "[(06/28/2025 03:54:16PM)] Core 3 | PID 2655 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:16PM) Core:3 "[(06/28/2025 03:54:16PM)] Core 3 | PID 2655 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:16PM) Core:3 "[(06/28/2025 03:54:16PM)] Core 3 | PID 2655 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:16PM) Core:3 "[(06/28/2025 03:54:16PM)] Core 3 | PID 2655 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:16PM) Core:3 "[(06/28/2025 03:54:16PM)] Core 3 | PID 2655 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:16PM) Core:3 "[(06/28/2025 03:54:16PM)] Core 3 | PID 2655 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:16PM) Core:3 "[(06/28/2025 03:54:16PM)] Core 3 | PID 2655 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:16PM) Core:3 "[(06/28/2025 03:54:16PM)] Core 3 | PID 2655 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:16PM) Core:3 "[(06/28/2025 03:54:16PM)] Core 3 | PID 2655 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:16PM) Core:3 "[(06/28/2025 03:54:16PM)] Core 3 | PID 2655 | ADD: 56 + 8 = 64"
(06/28/2025 03:54:16PM) Core:3 "[(06/28/2025 03:54:16PM)] Core 3 | PID 2655 | SUBTRACT: 8 - 23 = 0"
(06/28/2025 03:54:16PM) Core:3 "[(06/28/2025 03:54:16PM)] Core 3 | PID 2655 | SLEEP: for 217ms"
(06/28/2025 03:54:16PM) Core:3 "[(06/28/2025 03:54:16PM)] Core 3 | PID 2655 | ADD: 85 + 32 = 117"
(06/28/2025 03:54:16PM) Core:3 "[(06/28/2025 03:54:16PM)] Core 3 | PID 2655 | SUBTRACT: 32 - 56 = 0"
