(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | DECLARE: var0 = 60"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | DECLARE: var1 = 98"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | DECLARE: var2 = 74"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | DECLARE: var3 = 44"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | DECLARE: var4 = 25"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | ADD: 98 + 74 = 172"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Hello from process_1423 [instruction 2]""
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | SUBTRACT: 44 - 25 = 19"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | DECLARE: var4 = 3"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | DECLARE: var5 = 7"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | ADD: 98 + 74 = 172"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | DECLARE: var7 = 49"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | SUBTRACT: 44 - 3 = 41"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | ADD: 3 + 60 = 63"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Hello from process_1423 [instruction 10]""
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | ADD: 98 + 74 = 172"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Hello from process_1423 [instruction 12]""
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | DECLARE: var13 = 27"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | SUBTRACT: 3 - 60 = 0"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | DECLARE: var15 = 86"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | SUBTRACT: 98 - 74 = 24"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | ADD: 74 + 44 = 118"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | SUBTRACT: 44 - 3 = 41"
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Hello from process_1423 [instruction 19]""
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:20PM) Core:2 "[(06/28/2025 03:50:20PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Hello from process_1423 [instruction 21]""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | SUBTRACT: 44 - 3 = 41"
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | ADD: 3 + 60 = 63"
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | SUBTRACT: 60 - 98 = 0"
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | SLEEP: for 117ms"
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:21PM) Core:2 "[(06/28/2025 03:50:21PM)] Core 2 | PID 2422 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:21PM) Core:2 "Process completed successfully"
