(06/28/2025 03:47:10PM) Core:2 "[(06/28/2025 03:47:10PM)] Core 2 | PID 2234 | DECLARE: var0 = 75"
(06/28/2025 03:47:10PM) Core:2 "[(06/28/2025 03:47:10PM)] Core 2 | PID 2234 | DECLARE: var1 = 67"
(06/28/2025 03:47:10PM) Core:2 "[(06/28/2025 03:47:10PM)] Core 2 | PID 2234 | DECLARE: var2 = 58"
(06/28/2025 03:47:10PM) Core:2 "[(06/28/2025 03:47:10PM)] Core 2 | PID 2234 | DECLARE: var3 = 29"
(06/28/2025 03:47:10PM) Core:2 "[(06/28/2025 03:47:10PM)] Core 2 | PID 2234 | DECLARE: var4 = 70"
(06/28/2025 03:47:10PM) Core:2 "[(06/28/2025 03:47:10PM)] Core 2 | PID 2234 | ADD: 75 + 67 = 142"
(06/28/2025 03:47:10PM) Core:2 "[(06/28/2025 03:47:10PM)] Core 2 | PID 2234 | ADD: 67 + 58 = 125"
(06/28/2025 03:47:10PM) Core:2 "[(06/28/2025 03:47:10PM)] Core 2 | PID 2234 | DECLARE: var2 = 89"
(06/28/2025 03:47:11PM) Core:2 "[(06/28/2025 03:47:11PM)] Core 2 | PID 2234 | SLEEP: for 426ms"
(06/28/2025 03:47:11PM) Core:2 "[(06/28/2025 03:47:11PM)] Core 2 | PID 2234 | SLEEP: for 359ms"
(06/28/2025 03:47:11PM) Core:2 "[(06/28/2025 03:47:11PM)] Core 2 | PID 2234 | ADD: 75 + 67 = 142"
(06/28/2025 03:47:11PM) Core:2 "[(06/28/2025 03:47:11PM)] Core 2 | PID 2234 | ADD: 67 + 89 = 156"
(06/28/2025 03:47:11PM) Core:2 "[(06/28/2025 03:47:11PM)] Core 2 | PID 2234 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:11PM) Core:2 "[(06/28/2025 03:47:11PM)] Core 2 | PID 2234 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:11PM) Core:2 "[(06/28/2025 03:47:11PM)] Core 2 | PID 2234 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:11PM) Core:2 "[(06/28/2025 03:47:11PM)] Core 2 | PID 2234 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:11PM) Core:2 "[(06/28/2025 03:47:11PM)] Core 2 | PID 2234 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:11PM) Core:2 "[(06/28/2025 03:47:11PM)] Core 2 | PID 2234 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:11PM) Core:2 "[(06/28/2025 03:47:11PM)] Core 2 | PID 2234 | PRINT: "Loop iteration 1 (outer 3)""
