(06/28/2025 03:47:29PM) Core:2 "[(06/28/2025 03:47:29PM)] Core 2 | PID 2253 | DECLARE: var0 = 99"
(06/28/2025 03:47:29PM) Core:2 "[(06/28/2025 03:47:29PM)] Core 2 | PID 2253 | DECLARE: var1 = 24"
(06/28/2025 03:47:29PM) Core:2 "[(06/28/2025 03:47:29PM)] Core 2 | PID 2253 | DECLARE: var2 = 94"
(06/28/2025 03:47:29PM) Core:2 "[(06/28/2025 03:47:29PM)] Core 2 | PID 2253 | DECLARE: var3 = 68"
(06/28/2025 03:47:29PM) Core:2 "[(06/28/2025 03:47:29PM)] Core 2 | PID 2253 | DECLARE: var4 = 93"
(06/28/2025 03:47:29PM) Core:2 "[(06/28/2025 03:47:29PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:29PM) Core:2 "[(06/28/2025 03:47:29PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:29PM) Core:2 "[(06/28/2025 03:47:29PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:29PM) Core:2 "[(06/28/2025 03:47:29PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:29PM) Core:2 "[(06/28/2025 03:47:29PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:29PM) Core:2 "[(06/28/2025 03:47:29PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:29PM) Core:2 "[(06/28/2025 03:47:29PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:29PM) Core:2 "[(06/28/2025 03:47:29PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:29PM) Core:2 "[(06/28/2025 03:47:29PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:29PM) Core:2 "[(06/28/2025 03:47:29PM)] Core 2 | PID 2253 | SUBTRACT: 24 - 94 = 0"
(06/28/2025 03:47:29PM) Core:2 "[(06/28/2025 03:47:29PM)] Core 2 | PID 2253 | DECLARE: var2 = 53"
(06/28/2025 03:47:30PM) Core:2 "[(06/28/2025 03:47:30PM)] Core 2 | PID 2253 | SLEEP: for 475ms"
(06/28/2025 03:47:30PM) Core:2 "[(06/28/2025 03:47:30PM)] Core 2 | PID 2253 | SLEEP: for 110ms"
(06/28/2025 03:47:30PM) Core:2 "[(06/28/2025 03:47:30PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:30PM) Core:2 "[(06/28/2025 03:47:30PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:30PM) Core:2 "[(06/28/2025 03:47:30PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:30PM) Core:2 "[(06/28/2025 03:47:30PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:30PM) Core:2 "[(06/28/2025 03:47:30PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:30PM) Core:2 "[(06/28/2025 03:47:30PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:30PM) Core:2 "[(06/28/2025 03:47:30PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:30PM) Core:2 "[(06/28/2025 03:47:30PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:30PM) Core:2 "[(06/28/2025 03:47:30PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:30PM) Core:2 "[(06/28/2025 03:47:30PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:47:30PM) Core:2 "[(06/28/2025 03:47:30PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:47:30PM) Core:2 "[(06/28/2025 03:47:30PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:47:31PM) Core:2 "[(06/28/2025 03:47:31PM)] Core 2 | PID 2253 | SLEEP: for 325ms"
(06/28/2025 03:47:31PM) Core:2 "[(06/28/2025 03:47:31PM)] Core 2 | PID 2253 | PRINT: "Hello from process_1254 [instruction 7]""
(06/28/2025 03:47:31PM) Core:2 "[(06/28/2025 03:47:31PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:31PM) Core:2 "[(06/28/2025 03:47:31PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:31PM) Core:2 "[(06/28/2025 03:47:31PM)] Core 2 | PID 2253 | PRINT: "Loop iteration 3 (outer 1)""
