(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | DECLARE: var0 = 52"
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | DECLARE: var1 = 95"
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | DECLARE: var2 = 30"
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | DECLARE: var3 = 98"
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | DECLARE: var4 = 99"
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | DECLARE: var1 = 9"
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | ADD: 98 + 99 = 197"
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | PRINT: "Hello from process_1540 [instruction 4]""
(06/28/2025 03:52:18PM) Core:0 "[(06/28/2025 03:52:18PM)] Core 0 | PID 2539 | ADD: 52 + 9 = 61"
(06/28/2025 03:52:19PM) Core:0 "[(06/28/2025 03:52:19PM)] Core 0 | PID 2539 | SLEEP: for 323ms"
(06/28/2025 03:52:19PM) Core:0 "[(06/28/2025 03:52:19PM)] Core 0 | PID 2539 | PRINT: "Hello from process_1540 [instruction 7]""
(06/28/2025 03:52:19PM) Core:0 "[(06/28/2025 03:52:19PM)] Core 0 | PID 2539 | PRINT: "Hello from process_1540 [instruction 8]""
(06/28/2025 03:52:19PM) Core:0 "[(06/28/2025 03:52:19PM)] Core 0 | PID 2539 | PRINT: "Hello from process_1540 [instruction 9]""
(06/28/2025 03:52:19PM) Core:0 "[(06/28/2025 03:52:19PM)] Core 0 | PID 2539 | PRINT: "Hello from process_1540 [instruction 10]""
(06/28/2025 03:52:19PM) Core:0 "[(06/28/2025 03:52:19PM)] Core 0 | PID 2539 | SLEEP: for 296ms"
(06/28/2025 03:52:19PM) Core:0 "[(06/28/2025 03:52:19PM)] Core 0 | PID 2539 | SLEEP: for 296ms"
(06/28/2025 03:52:19PM) Core:0 "[(06/28/2025 03:52:19PM)] Core 0 | PID 2539 | DECLARE: var13 = 63"
(06/28/2025 03:52:19PM) Core:0 "[(06/28/2025 03:52:19PM)] Core 0 | PID 2539 | DECLARE: var14 = 43"
(06/28/2025 03:52:19PM) Core:0 "[(06/28/2025 03:52:19PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:20PM) Core:0 "[(06/28/2025 03:52:20PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:20PM) Core:0 "[(06/28/2025 03:52:20PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:20PM) Core:0 "[(06/28/2025 03:52:20PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:20PM) Core:0 "[(06/28/2025 03:52:20PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:20PM) Core:0 "[(06/28/2025 03:52:20PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:20PM) Core:0 "[(06/28/2025 03:52:20PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:20PM) Core:0 "[(06/28/2025 03:52:20PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:20PM) Core:0 "[(06/28/2025 03:52:20PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:20PM) Core:0 "[(06/28/2025 03:52:20PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:20PM) Core:0 "[(06/28/2025 03:52:20PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:20PM) Core:0 "[(06/28/2025 03:52:20PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:20PM) Core:0 "[(06/28/2025 03:52:20PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:20PM) Core:0 "[(06/28/2025 03:52:20PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:20PM) Core:0 "[(06/28/2025 03:52:20PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:20PM) Core:0 "[(06/28/2025 03:52:20PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:52:20PM) Core:0 "[(06/28/2025 03:52:20PM)] Core 0 | PID 2539 | PRINT: "Loop iteration 2 (outer 4)""
