(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | DECLARE: var0 = 64"
(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | DECLARE: var1 = 67"
(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | DECLARE: var2 = 70"
(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | DECLARE: var3 = 70"
(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | DECLARE: var4 = 20"
(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | ADD: 64 + 67 = 131"
(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | DECLARE: var1 = 60"
(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:46:40PM) Core:3 "[(06/28/2025 03:46:40PM)] Core 3 | PID 2204 | SLEEP: for 227ms"
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | SLEEP: for 172ms"
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | SLEEP: for 130ms"
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | PRINT: "Hello from process_1205 [instruction 6]""
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | SLEEP: for 317ms"
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | PRINT: "Hello from process_1205 [instruction 9]""
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | DECLARE: var10 = 1"
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | ADD: 60 + 70 = 130"
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:41PM) Core:3 "[(06/28/2025 03:46:41PM)] Core 3 | PID 2204 | SUBTRACT: 70 - 20 = 50"
