(06/28/2025 03:47:44PM) Core:0 "[(06/28/2025 03:47:44PM)] Core 0 | PID 2268 | DECLARE: var0 = 91"
(06/28/2025 03:47:44PM) Core:0 "[(06/28/2025 03:47:44PM)] Core 0 | PID 2268 | DECLARE: var1 = 34"
(06/28/2025 03:47:44PM) Core:0 "[(06/28/2025 03:47:44PM)] Core 0 | PID 2268 | DECLARE: var2 = 27"
(06/28/2025 03:47:44PM) Core:0 "[(06/28/2025 03:47:44PM)] Core 0 | PID 2268 | DECLARE: var3 = 56"
(06/28/2025 03:47:44PM) Core:0 "[(06/28/2025 03:47:44PM)] Core 0 | PID 2268 | DECLARE: var4 = 4"
(06/28/2025 03:47:44PM) Core:0 "[(06/28/2025 03:47:44PM)] Core 0 | PID 2268 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:44PM) Core:0 "[(06/28/2025 03:47:44PM)] Core 0 | PID 2268 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:44PM) Core:0 "[(06/28/2025 03:47:44PM)] Core 0 | PID 2268 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:44PM) Core:0 "[(06/28/2025 03:47:44PM)] Core 0 | PID 2268 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | PRINT: "Hello from process_1269 [instruction 1]""
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | ADD: 27 + 56 = 83"
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | SUBTRACT: 56 - 4 = 52"
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | DECLARE: var4 = 61"
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | SLEEP: for 237ms"
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | DECLARE: var6 = 50"
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | PRINT: "Hello from process_1269 [instruction 7]""
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | ADD: 56 + 61 = 117"
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | PRINT: "Hello from process_1269 [instruction 9]""
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | DECLARE: var10 = 81"
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | SUBTRACT: 34 - 27 = 7"
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | SLEEP: for 160ms"
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | ADD: 56 + 61 = 117"
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | PRINT: "Hello from process_1269 [instruction 14]""
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | SUBTRACT: 91 - 34 = 57"
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | SUBTRACT: 34 - 27 = 7"
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | SUBTRACT: 27 - 56 = 0"
(06/28/2025 03:47:45PM) Core:0 "[(06/28/2025 03:47:45PM)] Core 0 | PID 2268 | ADD: 56 + 61 = 117"
